ID,Name,Category,version,project,site,Family,Type,Base Level,Base Offset,Column Location Mark,Column Style,Level,Moves With Grids,Room Bounding,Top Level,Top Offset,Length,Volume,Design Option,Type Name,Family Name,Family and Type,Host Id,Type Id,Structural Material,Phase Created,Phase Demolished,Enable Analytical Model,Rebar Cover - Other Faces,Base Connection,Top Connection,Base Constraint,Base Extension Distance,Base is Attached,Location Line,Related to Mass,Top Constraint,Top Extension Distance,Top is Attached,Unconnected Height,Area,Estimated Reinforcement Volume,Rebar Cover - Exterior Face,Rebar Cover - Interior Face,Structural,Structural Usage,Cross-Section Rotation,End Level Offset,Orientation,Reference Level,Reference Level Elevation,Start Level Offset,Work Plane,Elevation at Bottom,Elevation at Top,End Extension,Join Status,Start Extension,y Justification,y Offset Value,yz Justification,z Justification,z Offset Value,Mark,REBAR,Top Bars,Cut Length,End Connection,Rebar Cover - Bottom Face,Start Connection,Stick Symbol Location,End Reaction - Live,Camber Size,Number of studs,Height Offset From Level,Elevation at Bottom Core,Elevation at Bottom Survey,Elevation at Top Survey,Perimeter,Thickness,Rebar Cover - Top Face,Span Direction,Core Thickness,Elevation at Top Core,b,d,Stiffener Material,Host,Width,Comments,Automatically Embed,Curtain Panel,Function,Join Condition,Adjust for Mullion Size,Layout,Spacing,Border 1 Type,Border 2 Type,Interior Type,Assembly Code,Assembly Description,Absorptance,Roughness,Wrapping at Ends,Wrapping at Inserts,Coarse Scale Fill Color,Coarse Scale Fill Pattern,
122477,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,A-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122478,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,B-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122479,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,C-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122480,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,D-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122481,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,E-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122482,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,F-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122483,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,G-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122484,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,H-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122485,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122486,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122487,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,F.1-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122488,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,D.1-1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122490,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,A-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122491,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,B-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122492,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,C-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122493,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,D-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122494,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,E-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122495,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,F-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122496,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,G-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122497,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,H-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122498,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122500,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,F.1-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122501,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,D.1-2,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122503,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,A-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122504,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,B-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122505,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,C-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122506,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,D-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122507,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,E-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122508,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,F-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122509,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,G-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122510,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,H-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122511,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122512,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122514,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,D.1-3,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122516,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,A-4,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122517,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,B-4,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122520,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-4,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122521,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-4,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122524,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,A-5,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122525,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,B-5,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122528,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-5,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122529,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-5,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122536,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-6,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122537,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-6,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122541,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-7,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122542,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-7,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122544,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-8,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122545,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-8,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122547,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,I-9,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122548,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,J-9,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122552,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-A,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122553,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-B,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122556,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-C,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122559,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-D,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122562,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-E,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122565,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-F,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122566,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-G,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122567,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-H,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122568,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-I,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122569,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,1.1-J,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122570,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,F.1-1.1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122571,M_Concrete-Round-Column,OST_StructuralColumns,2018,,,450mm,450mm,01 - Entry Level,0,D.1-1.1,0,01 - Entry Level,Yes,Yes,02 - Floor,0,3800,0.56 m³,None,,M_Concrete-Round-Column,450mm,None,450mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",
122695,UC-Universal Columns-Column,OST_StructuralColumns,2018,,,UC356x368x129,UC356x368x129,01 - Entry Level,0,B.1-.5,0,01 - Entry Level,Yes,,02 - Floor,-200,3600,0.06 m³,None,,UC-Universal Columns-Column,UC356x368x129,None,UC356x368x129,Metal - Steel - 345 MPa,New Construction,None,Yes,,None,None,
122796,UC-Universal Columns-Column,OST_StructuralColumns,2018,,,UC356x368x129,UC356x368x129,01 - Entry Level,0,B.1-.75,0,01 - Entry Level,Yes,,02 - Floor,-200,3600,0.06 m³,None,,UC-Universal Columns-Column,UC356x368x129,None,UC356x368x129,Metal - Steel - 345 MPa,New Construction,None,Yes,,None,None,
122873,UC-Universal Columns-Column,OST_StructuralColumns,2018,,,UC356x368x129,UC356x368x129,01 - Entry Level,0,.75-C,0,01 - Entry Level,Yes,,02 - Floor,-200,3600,0.06 m³,None,,UC-Universal Columns-Column,UC356x368x129,None,UC356x368x129,Metal - Steel - 345 MPa,New Construction,None,Yes,,None,None,
123067,UC-Universal Columns-Column,OST_StructuralColumns,2018,,,UC356x368x129,UC356x368x129,01 - Entry Level,0,.5-E,0,01 - Entry Level,Yes,,02 - Floor,-200,3600,0.06 m³,None,,UC-Universal Columns-Column,UC356x368x129,None,UC356x368x129,Metal - Steel - 345 MPa,New Construction,None,Yes,,None,None,
123068,UC-Universal Columns-Column,OST_StructuralColumns,2018,,,UC356x368x129,UC356x368x129,01 - Entry Level,0,.5-D.1,0,01 - Entry Level,Yes,,02 - Floor,-200,3600,0.06 m³,None,,UC-Universal Columns-Column,UC356x368x129,None,UC356x368x129,Metal - Steel - 345 MPa,New Construction,None,Yes,,None,None,
123069,UC-Universal Columns-Column,OST_StructuralColumns,2018,,,UC356x368x129,UC356x368x129,01 - Entry Level,0,.75-E,0,01 - Entry Level,Yes,,02 - Floor,-200,3600,0.06 m³,None,,UC-Universal Columns-Column,UC356x368x129,None,UC356x368x129,Metal - Steel - 345 MPa,New Construction,None,Yes,,None,None,
123070,UC-Universal Columns-Column,OST_StructuralColumns,2018,,,UC356x368x129,UC356x368x129,01 - Entry Level,0,.75-D.1,0,01 - Entry Level,Yes,,02 - Floor,-200,3600,0.06 m³,None,,UC-Universal Columns-Column,UC356x368x129,None,UC356x368x129,Metal - Steel - 345 MPa,New Construction,None,Yes,,None,None,
123276,Basic Wall,OST_Walls,2018,,,Exterior - 300mm Concrete,Exterior - 300mm Concrete,,0,,,,,Yes,,0,8025,26.98 m³,None,,,Exterior - 300mm Concrete,,Exterior - 300mm Concrete,,New Construction,None,Yes,"Interior (slabs, walls, joists) - 10M to 36M",,,01 - Entry Level,0,No,2,No,Roof,0,Yes,11400,90 m²,241885.66 cm³,Exterior - 10M to 16M,"Interior (slabs, walls, joists) - 10M to 36M",Yes,1,
123964,Basic Wall,OST_Walls,2018,,,Exterior - 300mm Concrete,Exterior - 300mm Concrete,,0,,,,,Yes,,0,8025,26.98 m³,None,,,Exterior - 300mm Concrete,,Exterior - 300mm Concrete,,New Construction,None,Yes,"Interior (slabs, walls, joists) - 10M to 36M",,,01 - Entry Level,0,No,2,No,Roof,0,Yes,11400,90 m²,,Exterior - 10M to 16M,"Interior (slabs, walls, joists) - 10M to 36M",Yes,1,
124071,Basic Wall,OST_Walls,2018,,,Exterior - 300mm Concrete,Exterior - 300mm Concrete,,0,,,,,Yes,,0,8414,28.26 m³,None,,,Exterior - 300mm Concrete,,Exterior - 300mm Concrete,,New Construction,None,Yes,"Interior (slabs, walls, joists) - 10M to 36M",,,01 - Entry Level,0,No,2,No,Roof,0,Yes,11400,94 m²,,Exterior - 10M to 16M,"Interior (slabs, walls, joists) - 10M to 36M",Yes,1,
124110,Basic Wall,OST_Walls,2018,,,Exterior - 300mm Concrete,Exterior - 300mm Concrete,,0,,,,,Yes,,0,8414,28.26 m³,None,,,Exterior - 300mm Concrete,,Exterior - 300mm Concrete,,New Construction,None,Yes,"Interior (slabs, walls, joists) - 10M to 36M",,,01 - Entry Level,0,No,2,No,Roof,0,Yes,11400,94 m²,,Exterior - 10M to 16M,"Interior (slabs, walls, joists) - 10M to 36M",Yes,1,
124559,M_Concrete-Rectangular Beam,OST_StructuralFraming,2018,,,400 x 800mm,400 x 800mm,,,,,None,,,,,7315,1.39 m³,None,,M_Concrete-Rectangular Beam,400 x 800mm,None,400 x 800mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",,,,,,,,,,,,,,,,,3,0.00°,3800,0,02 - Floor,0,3800,Level : 02 - Floor,3000,3800,0,0,0,2,0,0,0,0,B1,2-#7A 1-#7B,2-#5C,7315,None,"Interior (framing, columns)",None,0,
124565,M_Concrete-Rectangular Beam,OST_StructuralFraming,2018,,,400 x 800mm,400 x 800mm,,,,,None,,,,,3251,0.57 m³,None,,M_Concrete-Rectangular Beam,400 x 800mm,None,400 x 800mm,Concrete - Cast-in-Place Concrete - 28 MPa,New Construction,None,Yes,"Interior (framing, columns)",,,,,,,,,,,,,,,,,3,0.00°,3800,0,02 - Floor,0,3800,Level : 02 - Floor,3000,3800,0,0,0,2,0,0,0,0,B1,2-#7A 1-#7B,2-#5C,3251,None,"Interior (framing, columns)",None,0,
