ID,Name,Category,version,project,site,Family,Type,Height Offset From Level,Level,Related to Mass,Room Bounding,Area,Elevation at Bottom,Elevation at Top,Perimeter,Thickness,Volume,Design Option,Family and Type,Type Id,Phase Created,Phase Demolished,Enable Analytical Model,Span Direction,Structural,Base Level,Base Offset,Column Location Mark,Column Style,Moves With Grids,Top Level,Top Offset,Length,Type Name,Armadura sencilla W,Family Name,Grosor de tirante W,Host Id,Rejillas de armadura W,Structural Material,Grosor de armadura sencilla,Grosor de rejillas de armadura,Grosor de tirante,Rebar Cover - Bottom Face,Rebar Cover - Other Faces,Rebar Cover - Top Face,Base Constraint,Base Extension Distance,Base is Attached,Location Line,Top Constraint,Top Extension Distance,Top is Attached,Unconnected Height,Structural Usage,Height,Width,Sill Height,Mark,Head Height,Elevation from Level,Circuit Number,Panel,Desired Stair Height,Actual Number of Risers,Actual Riser Height,Actual Tread Depth,Desired Number of Risers,Tread/Riser Start Number,Rebar Cover,Offset from Path,Comments,Rebar Cover - Exterior Face,Rebar Cover - Interior Face,Abertura,Host,Moves With Nearby Elements,Offset from Host,System Abbreviation,System Type,Presión de flujo,Schedule Level,Máscara,Automatically Embed,Curtain Panel,Function,Join Condition,Adjust for Mullion Size,Layout,Spacing,Border 1 Type,Border 2 Type,Interior Type,Assembly Code,Assembly Description,Absorptance,Heat Transfer Coefficient (U),Roughness,Thermal Mass,Thermal Resistance (R),Wrapping at Ends,Wrapping at Inserts,Coarse Scale Fill Color,Coarse Scale Fill Pattern,Angle,Justification,Number,Offset,Altura de montaje,Code Name,OmniClass Number,OmniClass Title,Diámetro de agua fría,Diámetro de sanitario,Radio de agua fría,Radio de sanitario,Material de asiento,Material de sanitario,CWFU,HWFU,WFU,Anchura,Profundidad,Default Elevation,Anchura de lavabo,Diámetro de agua caliente,Longitud de lavabo,Radio de agua caliente,Altura de conector 1,Altura de conector sanitario,Anchura de conector 1,Anchura de conector 2,Anchura de conector sanitario,Longitud de cruce 1,Longitud de cruce 2,Longitud de grifería,Media anchura de lavabo,Material de grifería,Material de lavabo,Altura de encimera,Material de instalación,
134853,Floor,OST_Floors,2018,,,Hormigón-362 mm comercial,Hormigón-362 mm comercial,0,Nivel 1,No,Yes,432 m²,-362,0,86000,362,156.38 m³,None,Hormigón-362 mm comercial,Hormigón-362 mm comercial,Fase 1,None,No,0.00°,No,
135358,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,3-9,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
136905,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,3-8,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137014,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,3-7,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137075,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,3-6,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137148,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,3-5,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137225,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,3-4,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137278,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,1-4,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137373,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,1-4,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137470,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,1-5,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137545,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.36 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,2-5,0,Yes,Nivel 2,0,4000,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137616,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.36 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,2-6,0,Yes,Nivel 2,0,4000,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137681,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,1-6,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137748,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,1-7,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137811,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.36 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,2-7,0,Yes,Nivel 2,0,4000,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137882,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.36 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,2-8,0,Yes,Nivel 2,0,4000,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
137937,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,2-9,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
138028,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,1-9,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
138109,Prefabricado-Pilar cuadrado,OST_StructuralColumns,2018,,,500x500,500x500,,Nivel 1,,Yes,,,,,,0.75 m³,None,500x500,500x500,Fase 1,None,Yes,,,Nivel 1,0,1-8,0,Yes,Nivel 10,0,8300,,0.49 kN,Prefabricado-Pilar cuadrado,0.29 kN,None,0.98 kN,Hormigón - Hormigón prefabricado - 35 MPa,50.000000,100.000000,30.000000,Recubrimiento de armadura 1,Recubrimiento de armadura 1,Recubrimiento de armadura 1,
141725,Floor,OST_Floors,2018,,,Genérico 150 mm,Genérico 150 mm,0,Nivel 2,No,Yes,343 m²,3980,4000,79194,20,6.85 m³,None,Genérico 150 mm,Genérico 150 mm,Fase 1,None,No,0.00°,No,
141748,Floor,OST_Floors,2018,,,Genérico 300 mm,Genérico 300 mm,0,Nivel 8,No,Yes,343 m²,4500,4800,79196,300,102.80 m³,None,Genérico 300 mm,Genérico 300 mm,Fase 1,None,No,0.00°,No,
141773,Floor,OST_Floors,2018,,,Genérico 150 mm,Genérico 150 mm,0,Nivel 9,No,Yes,362 m²,7780,7800,79194,20,7.23 m³,None,Genérico 150 mm,Genérico 150 mm,Fase 1,None,No,0.00°,No,
141809,Floor,OST_Floors,2018,,,Genérico 300 mm,Genérico 300 mm,0,Nivel 11,No,Yes,369 m²,8300,8600,79807,300,110.85 m³,None,Genérico 300 mm,Genérico 300 mm,Fase 1,None,No,0.00°,No,
142607,Basic Wall,OST_Walls,2018,,,Genérico - 200 mm,Genérico - 200 mm,,,No,Yes,110 m²,,,,,33.05 m³,None,Genérico - 200 mm,Genérico - 200 mm,Fase 1,None,No,,No,,0,,,,,0,14606,,,,,,,,,,,,,,Nivel 1,0,No,4,Nivel 11,0,No,8600,0,
143000,Basic Wall,OST_Walls,2018,,,Genérico - 200 mm,Genérico - 200 mm,,,No,Yes,197 m²,,,,,59.16 m³,None,Genérico - 200 mm,Genérico - 200 mm,Fase 1,None,No,,No,,0,,,,,0,25598,,,,,,,,,,,,,,Nivel 1,0,No,4,Nivel 11,0,No,8600,0,
143133,Basic Wall,OST_Walls,2018,,,Genérico - 200 mm,Genérico - 200 mm,,,No,Yes,123 m²,,,,,36.76 m³,None,Genérico - 200 mm,Genérico - 200 mm,Fase 1,None,No,,No,,0,,,,,0,14606,,,,,,,,,,,,,,Nivel 1,0,No,4,Nivel 11,0,No,8600,0,
145143,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145146,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145148,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145150,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145152,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145154,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145156,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145158,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145160,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145162,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145164,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145166,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145168,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145170,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,6 m²,,,,,0.15 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1508,
145172,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145173,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145174,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145175,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145176,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145177,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145178,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145179,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145180,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145181,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145182,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145183,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145184,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,7 m²,,,,,0.18 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1830,
145185,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,6 m²,,,,,0.15 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,4000,1508,
145577,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145578,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145579,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145580,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145581,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145582,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145583,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145584,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145585,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145586,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145587,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145588,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145589,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1830,
145590,Panel de sistema,OST_CurtainWallPanels,2018,,,Acristalado,Acristalado,,Muro de cimentación T.O,,,0 m²,,,,,0.00 m³,None,Acristalado,Acristalado,Fase 1,None,,,,,,,,,,,,,,Panel de sistema,,Cristalera exterior,,,,,,,,,,,,,,,,,,100,1508,
145798,Basic Wall,OST_Walls,2018,,,Genérico - 200 mm,Genérico - 200 mm,,,No,Yes,5 m²,,,,,1.52 m³,None,Genérico - 200 mm,Genérico - 200 mm,Fase 1,None,No,,No,,0,,,,,0,25598,,,,,,,,,,,,,,Nivel 1,0,No,4,None,0,No,200,0,
149214,"Puerta corredera de entrada, 2 hojas",OST_Doors,2018,,,1400 x 2200mm,1400 x 2200mm,,Nivel 1,,,7 m²,,,,,0.06 m³,None,1400 x 2200mm,1400 x 2200mm,Fase 1,None,,,,,,,,,,,,,,"Puerta corredera de entrada, 2 hojas",,Genérico - 200 mm,,,,,,,,,,,,,,,,,,,,0,2,2200,
